2022-10-16 16:19:37,150 INFO    Thread-112:67499 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/media/graph
2022-10-16 16:19:37,150 INFO    Thread-112:67499 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/media
2022-10-16 16:19:37,203 INFO    Thread-117:67499 [upload_job.py:push():143] Uploaded file /var/folders/92/g1zlf1bd3d9cwyfh39p3t3780000gn/T/tmpsp6hbcz0wandb/1dsf17ns-media/graph/graph_summary_b1f3b0958f00118484c0.graph.json
2022-10-16 16:19:37,766 INFO    Thread-118:67499 [upload_job.py:push():143] Uploaded file /var/folders/92/g1zlf1bd3d9cwyfh39p3t3780000gn/T/tmpsp6hbcz0wandb/o82ewfwj-media/graph/graph_summary_b1f3b0958f00118484c0.graph.json
2022-10-16 16:19:39,156 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:19:41,202 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:19:43,209 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:19:45,220 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:19:46,624 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:19:46,625 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:19:46,626 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
2022-10-16 16:19:46,627 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:19:46,627 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:19:46,627 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:19:46,627 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:19:46,628 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:19:46,628 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:19:47,227 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/wandb-summary.json
2022-10-16 16:19:47,231 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
2022-10-16 16:19:47,231 INFO    Thread-112:67499 [dir_watcher.py:_on_file_created():275] file/dir created: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/model-best.h5
2022-10-16 16:19:47,750 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: log_artifact
2022-10-16 16:19:47,751 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: log_artifact
2022-10-16 16:19:48,657 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:19:48,783 INFO    Thread-119:67499 [upload_job.py:push():143] Uploaded file /var/folders/92/g1zlf1bd3d9cwyfh39p3t3780000gn/T/tmpsp6hbcz0wandb/379kta9k-model-best.h5
2022-10-16 16:19:49,231 INFO    Thread-112:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_161918-5d5qdiwl/files/output.log
