2022-10-16 16:35:32,850 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:34,861 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:36,843 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:35:36,843 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:35:36,844 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
2022-10-16 16:35:36,844 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:35:36,845 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:35:36,867 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/wandb-summary.json
2022-10-16 16:35:36,867 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:38,877 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:40,888 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:42,899 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:44,663 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:35:44,663 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:35:44,907 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:45,988 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:35:45,989 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:35:45,989 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
2022-10-16 16:35:45,990 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:35:45,990 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:35:46,915 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/wandb-summary.json
2022-10-16 16:35:46,916 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:48,921 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:50,929 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:52,937 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:54,264 DEBUG   SenderThread:67499 [sender.py:send():303] send: stats
2022-10-16 16:35:54,751 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:35:54,751 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:35:54,751 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
2022-10-16 16:35:54,752 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:35:54,752 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:35:54,946 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/wandb-summary.json
2022-10-16 16:35:54,946 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:56,954 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:58,960 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:35:59,919 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:35:59,920 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:36:00,967 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:36:02,978 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:36:03,538 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:36:03,539 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: partial_history
2022-10-16 16:36:03,540 DEBUG   SenderThread:67499 [sender.py:send():303] send: history
2022-10-16 16:36:03,540 DEBUG   SenderThread:67499 [sender.py:send():303] send: summary
2022-10-16 16:36:03,541 INFO    SenderThread:67499 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-10-16 16:36:03,594 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: pause
2022-10-16 16:36:03,594 INFO    HandlerThread:67499 [handler.py:handle_request_pause():696] stopping system metrics thread
2022-10-16 16:36:03,633 DEBUG   SenderThread:67499 [sender.py:send():303] send: stats
2022-10-16 16:36:03,984 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/wandb-summary.json
2022-10-16 16:36:04,990 INFO    Thread-173:67499 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Users/srivatsan/Desktop/windsor/topics_in_ai/ml-course-first-project/wandb/run-20221016_163416-3fu3kmlj/files/output.log
2022-10-16 16:36:15,052 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:36:15,054 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:36:30,377 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:36:30,379 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:36:46,100 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:36:46,102 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:37:01,243 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:37:01,245 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:37:16,392 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:37:16,396 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:37:31,567 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:37:31,575 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:37:46,978 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:37:46,982 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:38:02,218 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:38:02,225 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:38:17,406 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:38:17,409 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:38:32,555 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:38:32,561 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:38:47,716 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:38:47,719 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:39:02,870 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:39:02,872 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:39:18,200 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:39:18,203 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:39:33,361 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:39:33,364 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:39:48,521 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:39:48,528 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:40:03,776 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:40:03,778 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:40:19,002 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:40:19,006 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:40:34,179 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:40:34,182 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:40:49,342 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:40:49,345 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:41:04,502 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:41:04,506 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:41:19,662 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:41:19,664 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:41:34,813 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:41:34,816 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:41:49,970 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:41:49,971 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:42:05,126 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:42:05,128 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:42:20,293 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:42:20,295 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:42:35,447 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:42:35,449 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:42:50,628 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:42:50,630 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:43:05,771 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:43:05,773 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:43:21,035 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:43:21,037 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:43:36,188 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:43:36,190 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:43:51,355 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:43:51,358 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:44:06,652 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:44:06,655 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:44:21,804 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:44:21,806 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:44:36,963 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:44:36,978 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:44:52,368 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:44:52,371 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:45:07,548 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:45:07,561 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:45:22,708 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:45:22,713 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:45:38,042 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:45:38,044 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:45:53,250 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:45:53,252 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:46:08,525 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:46:08,528 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:46:23,708 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:46:23,714 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:46:38,895 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:46:38,899 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:46:54,057 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:46:54,059 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:47:09,207 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:47:09,210 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:47:24,434 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:47:24,436 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:47:39,756 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:47:39,758 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:47:54,906 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:47:54,909 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:48:10,156 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:48:10,158 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:48:25,321 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:48:25,325 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:48:40,573 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:48:40,576 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:48:55,774 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:48:55,776 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:49:10,994 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:49:10,997 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:49:26,192 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:49:26,194 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:49:41,404 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:49:41,408 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:49:56,556 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:49:56,559 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:50:11,836 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:50:11,840 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:50:27,021 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:50:27,023 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:50:42,238 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:50:42,244 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:50:57,445 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:50:57,448 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:51:12,621 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:51:12,623 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:51:27,784 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:51:27,786 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:51:42,950 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:51:42,952 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:51:58,298 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:51:58,300 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:52:13,449 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:52:13,451 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:52:28,628 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:52:28,629 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:52:43,943 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:52:43,946 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:52:59,098 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:52:59,100 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:53:14,255 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:53:14,257 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:53:29,604 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:53:29,606 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:53:44,769 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:53:44,770 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:53:59,928 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:53:59,932 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:54:15,090 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:54:15,092 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:54:30,239 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:54:30,276 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:54:45,586 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:54:45,589 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:55:00,764 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:55:00,766 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:55:16,030 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:55:16,035 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:55:31,203 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:55:31,206 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:55:46,360 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:55:46,361 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:56:01,721 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:56:01,723 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:56:16,891 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:56:16,892 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:56:32,079 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:56:32,080 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:56:47,277 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:56:47,280 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:57:02,440 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:57:02,445 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:57:17,704 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:57:17,714 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:57:32,969 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:57:32,989 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:57:48,171 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:57:48,172 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:58:03,322 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:58:03,328 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:58:18,510 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:58:18,510 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:58:33,719 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:58:33,721 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:58:48,943 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:58:48,947 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:59:04,112 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:59:04,118 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:59:19,372 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:59:19,385 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:59:34,541 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:59:34,550 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 16:59:49,746 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 16:59:49,748 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 17:00:04,973 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
2022-10-16 17:00:04,974 DEBUG   SenderThread:67499 [sender.py:send_request():317] send_request: stop_status
2022-10-16 17:00:20,178 DEBUG   HandlerThread:67499 [handler.py:handle_request():138] handle_request: stop_status
